user_id,predict
610,23.025747436968274
613,21.452784783276126
617,33.88933791640876
626,7.532111611018546
628,16.581683688145564
631,0.32331935505090215
632,1.2130965234087432
633,110.04144034360587
640,25.36274203643314
647,2.082706538112573
651,45.966063299366326
652,10.820225683295021
654,4.522241616529013
659,62.17524859917182
665,0.2929194539059802
668,187.06866030443624
670,0.42838350151281157
673,53.72818905210948
675,6.095199522728805
685,8.414482690239494
692,2.520885127614449
693,19.674702654243514
694,0.6486970027261694
697,149.6773560934597
703,0.15191462264968636
714,0.6589467598591545
719,49.43291812870208
723,0.33211406163516083
726,63.99630320766282
731,0.6372280587043535
736,56.607626447171384
738,17.51539989540477
745,218.4729937387484
746,1.5733296356911124
750,23.986734715439727
762,0.9728296572170412
763,0.612665628497483
765,1.9933825744935505
766,0.278718820394132
767,0.9494369772000111
768,14.880266805845563
770,86.02022927232663
782,13.063149782399824
783,0.4517601212926459
785,6.200444240664223
786,12.217407451254548
791,2.8515714755417014
793,53.786253855101684
796,0.8080927939397908
797,71.28096559979781
798,4.978258160086296
799,1.7819756480029865
803,61.476007784834344
812,5.929921682193464
824,4.494980471297589
827,0.4192510464389214
830,7.516865135273566
832,13.391468921818255
834,1.671128103345108
837,14.181163408950065
839,44.464914472138325
843,13.439001917272996
845,40.51067854179927
847,2.177204820979599
850,3.8980041451554186
851,6.625732422811701
852,104.13046225092742
854,31.508746397027302
855,271.99935731303265
856,19.100188970817076
860,56.82442898044339
862,2.007208001832216
875,7.744213736487504
876,2.0421968358581095
877,3.9485517882491497
880,19.966726580206732
884,16.671657017000598
885,3.347131516789875
886,116.93554422413798
887,9.401678703007208
897,0.8004810561833029
905,1.0577666266715986
908,2.0166939486532143
909,11.310671937522569
910,0.02223989012050914
916,40.9342097448795
919,34.38142377295453
921,11.161302919217764
933,0.5970916000787776
935,45.31463270156246
936,38.137365549348644
940,2.6733838319053786
943,17.11795945911619
948,1.0025380027701103
949,0.43338048972926596
951,0.6247728503797383
952,1.5939753782879453
953,0.5796651708044527
959,9.168500801559798
963,1.5220977421342878
969,223.09877289093032
979,302.8160845184149
980,3.9135577103502888
981,60.23023132146501
984,0.8427258152734591
989,1.1715402859228772
994,6.859212648933605
997,0.7817155526241995
999,49.413329522160744
1003,1568.1496133448918
1010,24.521892571265195
1014,4.950848088602855
1016,111.94040656279152
1023,1.7455925679409283
1025,16.923152169069645
1031,123.8307081973042
1033,56.20985279015273
1038,4.832517268133958
1039,0.8848131875884677
1045,1.4410882160980174
1053,105.58963784176719
1056,0.41650817383761835
1060,376.8703065839305
1061,25.684137986028098
1065,3.102419417001748
1070,68.88911425872253
1078,101.6340746953579
1081,372.0688427762994
1088,0.3738445445909758
1090,7.050264613793676
1093,4.228018396450432
1098,1.2285744089762316
1099,0.3528198329901772
1105,5.6574974745133115
1106,28.20459895428736
1107,202.4013559541155
1109,7.416588029802671
1110,739.6280128368957
1114,37.061801007812896
1120,17.247753149510185
1125,1.933866231987463
1128,1.5257725037341339
1129,11.387790318398892
1136,21.611327598716308
1137,1.2753383796135696
1141,1.2060453179427038
1144,1.8567258124883614
1149,0.11035343971252012
1151,6.806825687116786
1157,0.13133003274339566
1165,109.44234466333205
1171,0.24724169379882527
1173,32.23763942042571
1180,0.7714411655930329
1181,0.8027305695694258
1182,3.1568153212708863
1183,54.10811161097511
1188,12.873059980663955
1191,0.55770561754242
1193,38.23427838423467
1195,0.0668974640011902
1197,37.87580710801187
1200,0.7759858222100511
1203,256.9783883960663
1204,8.488513273977642
1214,148.55374452777394
1220,1.2258900770250944
1228,0.05869093117728097
1234,2.1541364832111904
1239,2.004382850540481
1241,320.15845707273246
1242,0.120368720987836
1244,56.57426679312386
1245,38.70566102980685
1249,17.371803100536667
1250,15.57334858536614
1254,3.6612767157228587
1258,18.170147131276124
1261,154.92669343618726
1263,15.842477165883484
1266,22.986450361001303
1271,6.283609098567491
1273,1.1530224298855654
1276,1.7249126251913505
1278,4.079804671000709
1279,1.2064186520191056
1280,82.09411509087433
1284,1.087553269849903
1286,40.82881666996507
1294,0.08282045508280546
1298,1.2825689874681494
1304,30.790355001792772
1307,9.043668793952087
1310,449.5957374813192
1311,9.980205555065092
1319,109.92678448827836
1322,10.286068681361044
1329,7.497183295592325
1338,13.80551427963078
1341,12.461229439225395
1342,1.406994024517811
1348,28.708166598626892
1351,2.535409993324305
1352,0.14098565700388174
1353,3.2088848831466876
1361,0.13718331374958181
1365,0.9531438405073447
1368,1167.007347012628
1369,3.692520630972629
1370,5.202795649562025
1382,18.898707492561904
1383,15.278282056168944
1384,1.9237369183980162
1389,750.2107953368928
1390,4.249976050992419
1392,1.5326927887464592
1393,0.4527252213605717
1394,15.043143651296003
1400,2.079994507335776
1403,44.86523551799627
1407,30.64824380329982
1408,73.3924730657104
1411,3.3780436863570884
1412,1.0424487334295902
1416,3.834269208967007
1417,2.8217350674828134
1419,12.512953983322523
1420,0.8754892196483983
1421,97.42369339431472
1430,3.4456006325055215
1431,12.054703014583074
1433,0.3143573024359593
1440,2.567364637142771
1443,289.29179881222046
1444,3.9839608541353497
1446,6.133413776223055
1449,10.754675795856505
1450,0.7613533779754624
1458,3.7683755530453373
1459,389.9252820195443
1462,22.563337153215908
1468,121.94239033218386
1470,0.6966756415260644
1471,7.824909456031985
1472,2.786672945026277
1478,8.929395253349064
1480,0.051590031857842215
1484,18.950399175368773
1485,74.41416888053301
1489,119.55551641457654
1490,0.3622689775133507
1491,126.78833598905914
1500,275.7467809507969
1501,137.04924269170493
1512,13.466804242721372
1518,0.6129363735270401
1524,1.4546341930831703
1526,11.547619754317887
1528,307.5193161706063
1530,148.42514117595036
1534,0.2518337372535316
1539,30.1799861109402
1544,37.54978550402733
1551,82.15735012869183
1559,40.00398064934497
1562,0.4719550381460742
1563,0.19248437272187885
1564,1.018181172147603
1565,1.2033836362357149
1566,18.967807466196156
1571,4.405500019017412
1575,7.761604667669639
1585,3.536892199685852
1589,2.0718908386489234
1591,0.242116651543014
1593,2.5758215476135056
1600,0.038053398887891575
1601,0.4612843679490237
1605,0.13560728734468552
1606,0.2341739226488448
1607,159.8395203822784
1617,13.130522752972048
1619,1.5089986686461168
1623,3.6608992237688405
1624,0.011816182290206947
1627,20.05802426946562
1628,35.52497214913672
1630,18.612216927616664
1634,1525.0589511595351
1638,3.999444701955574
1650,0.39060230597829043
1654,17.686389638021225
1656,0.8261885458063116
1660,2.521449956226973
1665,1.1563576093442345
1667,10.253389474133643
1675,207.9239345624688
1679,33.27197902026556
1680,3.0427947872051613
1683,6.157027896954369
1689,435.1486382294374
1691,1.8498872957031098
1702,64.4079411833179
1705,1.1149791730848242
1708,116.53554192822733
1709,10.079756716025283
1711,24.162841435907687
1712,58.595974745678575
1716,0.31438370855516445
1725,0.15234319695646725
1727,2.604608635990789
1729,2.4618293937129194
1730,23.96881356837895
1733,8.284363894745187
1734,0.9292946345288791
1742,2.5356075738366437
1744,148.0926716434732
1745,38.32894246544973
1749,2.4295756581148464
1752,2.499540671192193
1755,8.194478999925703
1757,5.947760461695595
1760,20.92138021687683
1764,102.87648642800173
1766,17.509469687312297
1771,29.828412681988123
1772,32.80056035317007
1779,0.43363488223389135
1781,36.3030753607299
1782,23.904663801363306
1784,4.106469013816836
1787,46.68780046691123
1788,14.92349958931372
1789,23.947148314188517
1803,516.1762806322803
1818,30.148149293155733
1832,4.664826592184173
1835,1.5869132247018314
1838,1.149623370921376
1839,1.4465607771341267
1840,18.991380939311117
1852,1.9197506789617762
1857,2988.02083619288
1859,2.036791603291382
1865,434.4117015493629
1866,2.277486633283335
1867,2.9160995100131006
1869,0.8650694828041368
1870,1.0445921815187007
1871,3.307245057374269
1873,0.6458212068315832
1883,24.918156323632946
1890,50.954618852841634
1901,22.332225364247225
1910,1.882023919375861
1915,3.529214982863448
1922,0.29258500938353654
1923,32.48794980366865
1925,35.141869304538744
1927,0.5392311111101691
1933,16.33022260518302
1934,10.514418956189592
1935,56.2135232940729
1936,21.079064621254226
1937,10.410370149959135
1939,59.47969006873648
1940,11.892430103322088
1941,1.1786206439355027
1942,0.031856537743010165
1946,2.6405499568038224
1949,6.706164292214855
1950,20.830896209957313
1959,0.23684426174838466
1962,105.54722264680795
1965,4.501655259513476
1968,0.5845217524936421
1969,0.10709829932765574
1974,7.426061637577673
1975,0.17324552296091508
1977,17.79699851674598
1984,123.3960937323694
1990,0.7929710527076512
2002,0.515932613443963
2007,152.0169296000268
2016,16.770307056044675
2024,51.73201469839012
2028,0.7475488444920404
2032,3.5522190924529706
2042,2.7895482484111223
2044,16.73912648969239
2047,0.31308485347930104
2048,209.09211578968723
2052,2.2653303194193906
2054,4.354588636466693
2055,95.3476354378834
2056,122.20469599427872
2060,1.164077852733456
2063,1.6360303177728315
2068,5.2596236878683795
2072,0.6190409844884472
2073,3.331356618229142
2075,1.15261200535735
2077,233.42454945525512
2078,15.428326888086545
2082,7.119623631125778
2086,6.302493947229873
2097,2.9866430765097274
2101,102.95332155319184
2102,20.433556714256543
2112,83.68741502133952
2113,0.04763907015553456
2117,2.127121945137976
2125,23.850669668004297
2129,46.10174889718497
2134,0.2941163626889898
2146,35.77661761048967
2148,1.8680153409181854
2152,1.3037659052513098
2155,8.96852476236978
2156,2.005292094043483
2167,112.11042881419661
2171,1.9556242390500116
2172,10.934830296104753
2177,0.26683260193912106
2180,137.467406531017
2181,0.6926677319279739
2187,2.0061375464285653
2192,67.46413023158793
2193,0.06833795855072458
2195,1.9863315457787105
2196,179.8000726994139
2200,26.5888234002312
2206,105.08670985262707
2212,0.35373169890614875
2213,389.4326104517048
2215,3.013453703576193
2218,0.31167769939943835
2224,16.903967061330484
2232,9.260082858847957
2235,17.693951313860712
2236,0.7472331443684583
2238,128.34853930964755
2251,7.574996017612074
2252,9.54530788331479
2253,1224.6087435328052
2262,368.213234529502
2264,2.2347928935236534
2265,1.2135249207078336
2267,126.80756788820544
2274,3.1731501491987792
2275,0.1948877437906385
2277,51.61188979262543
2278,1.2524382356284924
2284,26.553956941878102
2289,0.7335144754898397
2290,2.21700433587751
2296,4.697273289467064
2297,61.56793026709719
2299,16.626973917198892
2303,20.982543214344734
2304,2.2134480465083977
2308,76.46711960068329
2310,6.085522814289129
2318,2.622818458962152
2329,3.700084737737204
2330,27.4205047065883
2335,129.2540366233517
2337,595.365846652979
2341,0.8593666822602408
2342,1.8877168657517513
2347,3.9915226117791756
2348,5.356204999685157
2349,684.0914353048083
2352,1.7895019956857396
2355,102.24778597337874
2358,0.33756133524231463
2363,20.5429947077849
2365,18.49274766184316
2374,147.22649323780365
2376,15.096716502817603
2378,70.67435842233944
2383,3.882131723461222
2385,5.643324164747712
2386,2.185677462160734
2389,3.917614503692935
2402,1.2178884703745547
2407,18.423807137344415
2408,146.61615702853385
2414,141.73248685681887
2418,46.81803280713278
2422,14.879102756315953
2429,1.3005032496180235
2430,0.6316118104814843
2434,0.9704845295039037
2436,1.3266775136647575
2445,0.7782730384351242
2447,562.6291769908261
2454,10.310373871530697
2455,330.68251707025206
2457,47.81878591835364
2459,1.4026126860999666
2462,131.3019865946493
2465,189.17473480778457
2476,420.1673702709911
2478,29.67799947991843
2482,24.415654417005328
2486,3.206264038321268
2490,33.32805940240321
2493,10.313497047274103
2495,29.987288836485263
2496,11.320598852285205
2502,12.656384153177338
2503,34.892680667850655
2505,1.4070246867261926
2511,17.431101997779457
2513,72.44521536972616
2514,61.54778716706178
2516,14.728800740403221
2520,42.20728650491547
2523,253.43952022320227
2524,0.07147458191924677
2533,0.37868947336034053
2534,1.989981923360721
2537,28.284878846791955
2539,2.3516755753734557
2541,38.780924803226334
2542,56.80366889902753
2555,9.320135064741141
2557,0.30411461225350495
2558,40.15185388885253
2560,1.0575850117634902
2564,2.5409325722924048
2566,0.02137667547672893
2567,0.9261360335855358
2574,1323.7145143396644
2581,9.710949894141999
2587,55.51607140237567
2593,32.08966254463565
2609,9.123670279684982
2611,0.11829942033264716
2613,0.5891493206892053
2615,8.292851042934535
2617,20.887770143816926
2620,1.470705778624625
2623,51.61087598172595
2624,0.2486412414898941
2628,0.6503275490299039
2630,1.1782374811411485
2634,18.383629920684168
2641,262.6386165799546
2642,0.6289069656025694
2643,5.180064007080442
2653,690.6686098449799
2662,34.47659301318644
2664,3.6098469553930457
2670,3.5225057051613753
2678,6.115287031530071
2681,0.11043482280014527
2687,1.4113619815782243
2688,0.9901976212910049
2690,9.189300606554056
2692,49.16365069207411
2693,0.061651372890278666
2698,84.12038607085975
2699,42.19262961016106
2705,25.921483159298276
2714,13.805168673041539
2720,28.856687554018286
2726,58.609201880640235
2734,67.49322593787223
2735,47.06127758113576
2736,88.27180330744872
2740,582.521532490837
2747,14.387807857541747
2749,117.17003152376829
2752,1.132575785820149
2753,0.22646118906083773
2754,8.230351562948599
2756,47.512588629983945
2765,5.289641530720216
2774,40.94538124059435
2780,175.31167381176627
2783,80.37726835294676
2785,0.027433286250995722
2789,0.684965728114916
2792,65.16319203995236
2803,12.897067875945323
2810,70.35218840004504
2815,169.66474842603958
2823,1.125546048373824
2824,1.0512357169452229
2829,0.11083459559487764
2833,8.026534413943443
2839,11.48999723184491
2840,13.525723113724501
2847,60.92147766186821
2848,20.92567406585673
2852,1.5396153058992037
2853,91.36581143565972
2860,0.09816173869166377
2861,318.6855457121986
2866,35.329391083118004
2868,21.573927295941985
2871,1.3088322715314442
2874,4.0165707445400765
2876,43.205874921313615
2880,140.85454923286412
2882,0.5978787997053148
2883,0.5174183172563012
2888,7.222001872662249
2897,8.027973772640259
2899,12.869860247200227
2903,28.680574164359232
2907,39.074131020664446
2910,70.9230646597055
2912,1.3993119206965505
2913,0.31107796027449414
2915,23.765032510493857
2916,51.10105285782477
2918,111.39650248970621
2923,0.9983669564061131
2924,10.511082832266029
2926,0.21767929116306448
2942,52.199602621603724
2946,5.113277969793114
2948,53.27123244164571
2953,7.872433158400767
2955,3.0700141390056777
2962,3.9865276288986218
2963,19.64711723137711
2966,0.39530460689885916
2968,2.2723481086015047
2971,24.89422461641923
2977,1.6251052142020583
2978,15.759079218975526
2982,585.6235087994567
2983,0.026980831940776454
2985,1488.750757634723
2990,0.36624079770885976
2994,6.406001338354186
2996,0.45114627404098895
3001,48.855947231371644
3003,1.7509235363056104
3005,0.4387306050790393
3011,0.7663959477077942
3014,6.198027915611901
3018,2.333048280310891
3021,10.628629432518613
3025,90.70759081134007
3027,39.44389711576402
3029,3.7026545044021137
3046,55.66875081267711
3051,0.7801446180094664
3059,14.536684761064798
3070,0.7735998137489939
3074,1.5461773515596366
3076,16.111366901166804
3077,64.88053664244008
3078,14.275026282094435
3080,0.22187030108869046
3085,43.38183733135756
3088,3.4803017000392202
3092,2.82893757739928
3105,114.54322643203015
3107,7.643576787206932
3109,0.33392901017069154
3110,11.54243326407437
3117,97.84291105361973
3119,409.30079897308894
3124,7.624536218737431
3125,1.2802926862837212
3128,0.45043782400644833
3135,0.49747972011662944
3136,53.794379852026495
3139,9.893075974807203
3143,5.216891418086544
3144,4.474840341706833
3152,28.791612808705256
3161,1.2452717953906838
3167,34.232512877260476
3172,3.3407508020227192
3174,1.2004224757104756
3178,43.95961516000939
3180,0.12375985533190659
3186,15.324021674360235
3202,1.402491156781429
3209,91.71964598036728
3212,0.9289196420249073
3220,1.7127238556763347
3225,49.87611137839521
3228,82.02873083231202
3230,14.96724954959018
3235,3.5417134748924424
3236,0.90720948105913
3252,17.525616205505163
3260,154.1220547968605
3261,6.292785966905748
3262,194.80172729145406
3263,20.90862723288063
3264,5.649578376247267
3267,7.370883116621055
3273,58.6986615511078
3275,43.93247888287578
3276,39.75420109105069
3279,8.210917778776876
3281,120.38935552977067
3288,0.24525395474751896
3290,81.70840237732345
3293,18.59967834141643
3296,71.43398226862244
3299,24.79285227182353
3311,1.2853630285872648
3314,1.2226607895294377
3319,3.9508743169589398
3323,0.12183827785268975
3324,62.81187747398349
3326,2.3606215205566645
3335,0.12420677116694596
3340,64.46740063744554
3342,6.696211545688828
3348,0.43291212221993913
3349,9.655974222100136
3350,29.914571164760343
3351,4.135951310801045
3355,3.0215744575521484
3356,0.6315824954398077
3358,88.22741938387354
3360,84.82617530605732
3368,7.44905526178006
3369,47.60672432114117
3379,2.054532419052598
3382,210.9073136811174
3384,5.069342282205866
3386,1.1816372187617352
3387,0.8015540014513307
3390,53.36381644888903
3394,247.33947974099414
3396,88.99219496260662
3400,44.558108910238715
3405,59.272223352514985
3406,5.346962829955632
3407,177.07852956130313
3408,141.1092747360527
3410,0.22752135632585452
3427,23.704941455032422
3428,3.97920374468508
3429,152.6092699120563
3430,16.86303364374674
3439,2.2148576927269903
3441,75.67202499291744
3451,1.0113313539137057
3459,3.7482523446602194
3463,16.50878161156301
3464,70.05402839146475
3466,1.0135372127104345
3468,177.13028818187846
3477,40.20424642946054
3482,4.7170230412045955
3484,1.003442711327318
3497,28.62127118569444
3501,11.677442889304587
3505,8.422830684560225
3520,148.10148477083882
3522,25.030747281912582
3524,2.6940071284753015
3525,45.812179944375224
3526,45.95897837010558
3536,0.033466765253314
3540,0.8810109210897563
3541,872.3286572410333
3553,21.919455039984836
3554,439.2203165015255
3555,0.2890562180452245
3566,34.650241112997776
3573,0.34964124674009744
3575,21.1614140707883
3581,2.3447470125593006
3584,3.144408604972651
3585,0.8614782044928939
3588,0.6614989188450324
3593,37.76237407525182
3594,0.8045621285478814
3596,10.486107676704135
3601,5.386065586183769
3608,1.1722644213805227
3610,1.1930531774636486
3615,317.7747748195174
3637,12.677781076839661
3639,5.450269652426065
3645,864.8413987977445
3647,0.13759078301976826
3651,1.487441574108113
3653,2.590673040732161
3654,0.23551188685953278
3660,6.32432120207669
3661,0.049210186043524166
3662,3.2955837786290747
3664,0.21208510658844215
3668,6.9728002231352075
3671,23.998547356512965
3676,308.75704688467715
3685,51.26068449245986
3687,0.13341032568302694
3694,45.61571988482823
3695,96.41646980258395
3698,40.7557546230326
3701,2.8008265718802665
3703,9.52008328674771
3704,9.567757769924896
3710,503.0717115570853
3714,9.94441391335369
3716,4.641500202217773
3718,25.792307713066656
3725,1.9375426483054543
3727,3.809522726263709
3731,4.690758550721286
3733,38.98508604749504
3736,0.4406355711074891
3740,17.799612938543603
3745,51.051507347704884
3748,6.007630251009398
3750,4.816580794946075
3751,0.41498782037214044
3753,42.92916093683108
3759,0.1978578620640212
3765,1.4168446202554237
3766,0.7492719708824969
3769,26.37819225780526
3770,516.0616950148343
3778,2.044959395088629
3789,26.386288097141616
3790,3.2174667255755276
3794,7.82393582023176
3801,10.236085369939163
3812,0.8766819313355874
3820,0.40457032088155653
3828,6.6635771290195525
3833,15.75927091823517
3836,1.4589467124211444
3838,2.528914740147866
3843,74.02124119817617
3844,1.3507640714636198
3848,0.5013282722044563
3855,2.2373651504512897
3856,18.657000268116214
3863,1.5677967963124275
3864,0.2797687902641431
3866,0.7851552817728762
3873,4.2138983924302345
3874,0.3192114428745029
3876,7.789152926367352
3877,13.112275280575467
3888,8.159428569192904
3893,8.455485110071148
3898,2.1679933038497707
3903,1.7850862334407793
3905,42.016631922711824
3914,2.806013749669755
3915,0.029935513236640905
3919,3.280288295517524
3920,0.21738210498445007
3930,7.031695211131408
3938,27.37282767703315
3941,26.297528879599202
3942,4.95210268498172
3946,3.085876482409403
3958,9.993407146397859
3960,29.435448861086357
3961,1.1036674290462822
3967,0.5660732116657581
3973,11.695816614870717
3987,0.5829152058316267
3997,11.719282867312884
3999,44.31714628431717
4005,0.9273825098145498
4006,80.58057623622408
4008,1.8623403287044096
4013,1.9973546672233873
4017,51.075246780947516
4019,27.878991855418708
4020,12.248469020378696
4022,24.939338415663173
4027,3.1863831831230174
4032,2.9963743351096808
4033,6.9784354775964745
4039,12.49269125944851
4046,6.105557898190451
4047,13.668034944583376
4049,0.38527208798522183
4050,8.233824755098167
4052,336.0806784519665
4054,118.0743745219052
4062,1.4474331930835893
4069,2.7042434102315767
4070,35.98387839381239
4076,0.32308726020913153
4082,16.395652973798306
4083,15.485034817849407
4087,0.783152185244095
4089,113.24145494128196
4096,8.362173316848583
4104,11.637085366683893
4105,183.3333066047633
4107,25.608997456258194
4108,82.908866672435
4111,1.124996027627855
4114,10.42107552782581
4125,2.4620351792371875
4126,0.8100983637354426
4144,1.480726164947583
4145,186.94387492455309
4149,24.957397131924505
4154,43.00585247824251
4163,0.774340720411778
4178,26.217935705551238
4180,3.37931044087689
4182,9.085605194274486
4183,3.389821680193072
4186,238.45989863197775
4187,6.2479374607987515
4198,34.27989860450109
4202,12.275791058310574
4203,1.0894920026719719
4208,39.86413129468662
4209,60.98977963007745
4210,105.88783314587363
4212,45.44695281863211
4217,5.64833910035256
4218,0.24002539925187796
4222,1.6296367649678833
4225,0.16172846351764877
4226,6.54299447796009
4227,0.3230996455855244
4232,27.567796978625868
4233,0.8419124804654388
4239,1618.0309835995358
4240,1014.4140451910272
4241,0.1722717242135313
4242,0.8384971705414144
4243,33.616834629426116
4245,9.376600132882649
4256,7.262641480189027
4257,105.22010373214991
4258,0.25868950230806165
4260,65.87736068544905
4262,108.05319302536742
4266,3.046864683472333
4270,19.288941087373143
4271,0.10095428352241616
4272,4.397549868909863
4278,4.838717751827248
4279,60.21734230876869
4290,4.128324923781632
4292,21.44611688728821
4294,3.7032498033155408
4295,20.542240101295086
4296,1.1319172507223487
4299,5.8146069412430945
4307,2.7363559557557657
4320,1.5856214677231577
4324,0.11260465816173984
4325,0.21388188521626395
4331,2.8296170162934717
4333,15.305316428488329
4334,1.4614339104727327
4336,24.741229508865498
4343,3.1259102215127257
4347,25.622043434855414
4349,1.9323296382736816
4351,1.44680466505939
4355,1.030066281839905
4356,0.21928433675264947
4358,71.02402761750366
4359,2.489411326772649
4362,12.905566531287993
4363,12.632365750888955
4366,0.4559318774062807
4371,45.554647872590145
4377,73.14507545924853
4378,6.128057222257441
4380,0.20235320513222996
4381,1.6040764105942844
4385,0.7421852938324107
4386,107.73045152450271
4396,26.370160587304323
4409,0.2966954240501302
4410,92.41819755070762
4411,168.00968392366505
4419,0.036015349637772885
4422,1.1432684949728014
4426,27.25210654414902
4432,18.834537325146673
4436,1.3051251090308824
4439,11.249467832271481
4440,4.59665941575931
4447,1190.660983788599
4452,0.6932601841801918
4457,13.584506164365568
4465,37.2692807400816
4466,0.9375707964216824
4476,23.435145907680113
4484,6.618764841839699
4486,22.24354818222845
4496,2.607755727423572
4497,7.627086838087138
4498,2.5888775392221643
4502,0.042211975913738084
4504,40.504210239403704
4505,12.71101469168109
4511,7.968210572586637
4514,2.3525425939992926
4518,0.9280684991151777
4519,11.623108170541075
4526,0.34098104903085064
4527,59.320539574929164
4528,0.7502666153259687
4529,34.12913463056681
4532,17.564005899180252
4534,43.076003320409825
4535,6.951336297274241
4542,591.8016146119251
4543,0.3986884399005343
4556,2.1265249306099183
4557,11.806118323948564
4558,32.159528799634046
4570,41.452376030510756
4574,3.837989777968546
4579,94.66217159127493
4580,20.42516951319181
4582,0.6785952889207509
4585,68.23617243658005
4588,9.939114295477092
4594,2.134430153135697
4595,1.7498323945628962
4597,19.134377885254136
4603,2.3373367475454527
4607,1.5324724590657488
4609,5.7141307919489535
4616,66.2919979542933
4619,1.4087541340051408
4620,4.113965004102137
4622,20.57353401309855
4624,6.738958956547994
4638,3.9741799485672153
4640,9.557936682808899
4642,34.88539062098224
4646,14.777712859534738
4649,1.3574652839655386
4651,0.380820689758147
4658,1.8928833158247627
4662,13.684833985444465
4665,3.555516235869022
4666,4.130806937201899
4670,6.835349517469361
4671,1.8500378352474205
4672,1.063193138183395
4674,1.3238929026486694
4679,39.839461102171725
4681,4.447206150848797
4688,25.121450991620637
4689,5.289345275009832
4691,4.129804043460672
4701,0.18541499820912577
4702,3.2863913116984875
4704,4.1373565471698885
4706,93.37636367031521
4710,17.86006650406805
4712,340.53229856734066
4720,1.4507042588495649
4725,33.98863297506558
4743,0.5533571691729688
4756,85.84234829153631
4757,14.108865238816652
4760,68.99154424607943
4766,0.2874150430196652
4767,10.108778849065782
4768,1.6317280329135104
4770,0.5494741993862349
4772,0.32692780904217095
4773,0.5762228645165128
4779,0.7889501961160368
4780,0.47900473297206747
4782,815.7594945107174
